localidad,latitud,longitud,distancia_centro_km,latitud_centro,longitud_centro,estrellas,valoracion_clientes,n_valoraciones,Parking,Parking_gratis,Gimnasio,Restaurante,Piscina,Piscina_interior,Piscina_infinita,Aire,Calefaccion,Vistas,Terraza,Baño_privado,tamaño_habitacion,dias_restantes,precio,tipo_Hotel,mes_disponible
59,37.1290792748633,-6.80698657966652,4.755,37.14597,-6.8562646,4,10.0,2,False,False,False,False,False,False,False,True,True,True,True,True,115,320,181,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,1,68,False,5
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,3,56,False,5
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,4,60,False,5
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,7,60,False,5
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,8,99,False,5
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,9,146,False,5
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,10,85,False,5
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,11,85,False,5
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,12,85,False,5
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,13,85,False,5
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,14,85,False,5
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,17,108,False,5
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,28,108,False,6
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,33,128,False,6
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,34,128,False,6
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,35,128,False,6
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,38,128,False,6
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,39,128,False,6
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,42,128,False,6
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,52,167,False,7
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,59,216,False,7
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,90,434,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,91,434,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,94,434,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,95,434,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,96,434,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,97,434,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,98,434,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,101,434,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,102,434,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,103,434,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,104,434,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,105,434,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,108,216,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,109,216,False,8
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,110,216,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,111,216,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,112,216,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,115,216,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,116,216,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,117,216,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,118,216,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,119,216,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,122,167,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,123,167,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,124,167,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,125,167,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,126,167,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,129,167,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,130,167,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,131,167,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,132,167,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,133,167,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,136,95,False,9
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,143,95,False,10
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,146,95,False,10
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,147,95,False,10
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,150,95,False,10
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,180,80,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,181,80,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,182,80,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,185,80,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,186,80,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,187,80,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,188,80,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,189,80,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,192,80,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,193,80,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,194,80,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,195,80,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,196,80,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,199,110,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,200,110,False,11
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,201,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,202,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,203,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,208,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,209,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,210,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,213,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,214,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,215,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,216,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,217,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,220,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,221,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,222,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,223,110,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,227,201,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,228,201,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,229,201,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,230,201,False,12
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,234,246,False,1
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,235,246,False,1
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,236,246,False,1
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,237,246,False,1
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,238,246,False,1
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,290,94,False,2
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,291,94,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,292,94,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,293,94,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,294,94,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,295,94,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,296,94,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,297,94,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,298,94,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,299,94,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,300,94,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,301,94,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,302,124,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,303,146,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,304,94,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,305,94,False,3
41,37.20242,-7.32476,0.161,37.203693,-7.323891,4,9.4,50,False,False,False,False,False,False,False,True,True,True,True,True,140,306,94,False,3
